"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC125991400",2.85781411045821,3.3066097529103,2.00873457310256,1.64611581698578,0.0997399165894916,0.159615789701127
"LOC125991402",25.2239397487083,-7.57986703066283,1.69852106082749,-4.46262763852339,8.096067290862e-06,2.92695815492711e-05
"LOC125991403",1.90836835775002,5.22128003162347,3.45737090400034,1.51018799446198,0.1309954612098,0.201003201140285
"LOC125991406",0,NA,NA,NA,NA,NA
"LOC125991410",0,NA,NA,NA,NA,NA
"LOC125991420",3448.12348569272,5.70603604499293,0.432438841280037,13.1950127978857,9.3738953437848e-40,5.21980251162031e-38
"LOC125991421",14.406081768343,-1.01129487701269,0.93004294176234,-1.08736363838898,0.27687613425385,0.370082335610954
"LOC125991424",10.5071955943219,4.89738313254312,1.71081547793661,2.86260160473285,0.00420178517403888,0.009565817129286
"LOC125991425",3.34446641718517,3.75466365424913,2.13086586863767,1.76203660188597,0.0780631135500326,0.129699877134011
"LOC125991426",0,NA,NA,NA,NA,NA
"LOC125991427",84.3990436946953,10.6887953204638,2.5789646026019,4.1446072232554,3.40396654683489e-05,0.000112311241578275
"LOC125991430",10.9646548965558,2.84257408396174,1.39033059863033,2.04453105380985,0.0409011128326026,0.0742700089265691
"LOC125991432",306.990309187202,-4.11365834341628,0.472746025110303,-8.70162439220185,3.27166901731819e-18,4.45125036369822e-17
"LOC125991435",16.6738514255444,-2.11744732877265,0.999447983456309,-2.11861684031825,0.0341228613623053,0.0632568891743494
"LOC125991442",3.70965179573856,1.9519897239008,2.31796489703582,0.842113582650443,0.399724379133276,0.495705322130864
"LOC125991443",22.4285366970445,2.07496157450492,0.756582710990711,2.74254426431163,0.00609652324627805,0.0134247690531859
"LOC125991445",10.961764520416,-1.28091143333354,1.04460316283922,-1.22621822228839,0.220116565747554,0.30781946031589
"LOC125991451",129.339928345457,1.62580799638564,0.428421691187646,3.79487787343041,0.000147716148931202,0.000438489495899672
"LOC125991455",270.716185617406,-2.74786166137394,0.392884111269185,-6.99407683476219,2.67011205128677e-12,2.11913654864029e-11
"LOC125991459",1355.07460737357,-3.46667640891504,0.676151765125482,-5.12706848923434,2.94288481835615e-07,1.30528988431986e-06
"LOC125991461",70.4990505957672,3.25476745349135,0.666738969107099,4.88162175048828,1.05216929679201e-06,4.35756050440175e-06
"LOC125991462",70.4427320145086,-1.71356413186731,0.770245152799356,-2.22469966300935,0.0261014069181639,0.0498210533014343
"LOC125991463",6.15443522625792,3.62577449955059,1.97802960572365,1.83302337288532,0.0667990953035217,0.113611954311142
"LOC125991465",114.17502466498,3.7757189115989,0.401693056370499,9.39951251762835,5.48164466653308e-21,9.04188810974529e-20
"LOC125991470",814.370331066838,-1.24544870069142,0.38042041548872,-3.2738745082632,0.00106083711932907,0.00270708036830385
"LOC125991471",0.274774149927517,2.43174634753317,4.06005447692612,0.598944265736614,0.54921005152005,0.631517882161806
"LOC125991472",3236.60774234656,-2.4637468960412,0.49335585657139,-4.99385355058552,5.91862850389913e-07,2.54109273870446e-06
"LOC125991479",2425.03296865743,1.34144622796829,0.235109514239548,5.70562289793819,1.15918382378928e-08,6.14951630657443e-08
"LOC125991483",0,NA,NA,NA,NA,NA
"LOC125991484",1.62136056950038,4.98601681165169,3.71049283045453,1.34376133831282,0.179025575214154,0.259881074526081
"LOC125991485",20.31894264323,-20.8425514344658,4.0822399670015,-5.10566541970709,NA,NA
"LOC125991486",9.56976526863408,2.60446118566638,1.19120076124796,2.1864166565322,0.0287851360937257,0.0543864803409152
"LOC125991495",1193.16940692627,-0.000166082135709143,0.563448378402205,-0.000294760162732403,0.999764815420422,0.99984813609843
"LOC125991500",3.5074164903035,3.32522382156365,1.96013038455739,1.69642991494901,0.0898044924187556,0.146074954528062
"LOC125991501",924.07822119803,3.61227258020651,0.494798867376095,7.30048676013002,2.86728508337877e-13,2.50782951899018e-12
"LOC125991504",1165.20677609002,-1.47805157353427,0.384044297224283,-3.8486486694817,0.000118771206227098,0.000358735080474496
"LOC125991505",148.566299127901,-10.1383170232992,1.48480226911009,-6.82805868108994,8.60713816694505e-12,6.47965232141409e-11
"LOC125991507",384.03013823715,0.282523736826337,0.509539560869222,0.554468697865934,0.579258122313251,0.659650135876361
"LOC125991512",2.68093920082362,5.71145249261768,3.19193169790737,1.789340447467,0.0735600038128033,0.123345217040961
"LOC125991514",389.493680691018,7.61814415891445,0.52129696104914,14.6138280637249,2.2926554127745e-48,1.92390664009049e-46
"LOC125991519",265.305764282463,1.26669175461891,0.525403957460241,2.41089115647699,0.0159135967601366,0.0321081397430247
"LOC125991520",6.44212037272989,3.68540736606172,1.61890768685296,2.27647777324838,0.0228174294421733,0.0442162540663835
"LOC125991521",3893.35348199915,-0.110862558572932,0.286370058192531,-0.387130411861696,0.698659664178953,0.766067599215347
"LOC125991523",347.908936717284,0.924807231774158,0.397703393486336,2.32536922470573,0.0200522256220867,0.0394082390214609
"LOC125991524",70.2248532179728,2.63806847171101,0.451715123692358,5.8401154474245,5.21646611952103e-09,2.89334843698878e-08
"LOC125991525",1646.32448206197,-0.248224233705441,0.25473465293658,-0.974442349495496,0.329836950692931,0.426306576370852
"LOC125991526",359.069655757808,-0.398063502719628,1.37788334991222,-0.288894921870555,0.772661789883585,0.821276751315277
"LOC125991527",698.600504730833,12.5831541900511,1.60529462250501,7.83853257442271,4.55841981053593e-15,4.72783385708135e-14
"LOC125991530",1475.23815266255,-0.93173227288926,0.251876805053556,-3.699158692644,0.000216315321995063,0.000624286643564395
"LOC125991531",1.74651400614203,5.0936405074081,3.5525350742722,1.43380442442264,0.151628082042702,0.226973989211305
"LOC125991533",556.078708520396,0.457558836729023,0.372483962912203,1.22839875615497,0.219297314588358,0.306816809497528
"LOC125991535",2696.10239296547,-2.73752486710911,0.253246268433664,-10.8097342718642,3.09565478351582e-27,7.96309912158409e-26
"LOC125991544",45.8584640636015,0.71809600160032,1.00962437559559,0.711250658123927,0.476928921787282,0.570463002522539
"LOC125991545",5.06294069416902,1.25089890639402,1.27981860068078,0.977403286472495,0.328369536614809,0.424730200956907
"LOC125991548",347.654927379841,1.28724102765636,0.358912699361608,3.58650175919089,0.000335143804494349,0.00093354820193412
"LOC125991550",97.8961188111001,0.996362606449686,1.02229154386759,0.974636455154655,0.329740623778061,0.426241211818809
"LOC125991557",0,NA,NA,NA,NA,NA
"LOC125991558",0,NA,NA,NA,NA,NA
"LOC125991559",83.6864428248013,2.34112089688654,0.69877693232681,3.35031222208637,0.000807205183999281,0.00210850287505254
"LOC125991560",2.23000579305149,-4.08571393768232,2.77231893492903,-1.47375321295308,0.140548049708731,0.212897828389897
"LOC125991561",373.012919956086,-0.0229890091172167,0.333029640593579,-0.0690299190073352,0.944965804370961,0.956685198047037
"LOC125991562",1524.7265735009,0.625017681414876,0.301817530525393,2.07084618420563,0.0383731726745503,0.0701841292630093
"LOC125991569",19.9399584812881,2.39004522189886,0.926532413968685,2.57955921008894,0.00989264978420246,0.0208540706913359
"LOC125991571",1666.93614859339,0.513675745533075,0.272793410639368,1.88302109031568,0.0596975098576811,0.103193621188731
"LOC125991572",3243.67108519098,-0.734738664820745,0.264110217642614,-2.78193956818047,0.00540351007450671,0.0120211204831233
"LOC125991573",211.123798104262,-0.925205351164125,0.471084385171284,-1.96399069951708,0.0495311704791297,0.0877197043006658
"LOC125991574",29.7708034073462,5.24150234883233,0.931043845287044,5.62970516948787,1.80517925211159e-08,9.33512218286538e-08
"LOC125991575",1265.70859510386,-3.39868474864888,0.350440512332906,-9.6983214812226,3.06499237809647e-22,5.45309658443161e-21
"LOC125991576",1569.49605290951,-3.18457287327176,0.693472563391753,-4.59221177791968,4.38572977005796e-06,1.65942794389707e-05
"LOC125991577",49.3923835871262,2.64655460995823,0.585703157129722,4.51859372404249,6.22517160667837e-06,2.29112281184298e-05
"LOC125991578",295.28420901863,-4.89879361762953,1.01383856171016,-4.83192670178785,1.35218041207576e-06,5.51254117374186e-06
"LOC125991579",0.873257003071014,4.09337360439869,3.9678435608169,1.03163684294951,0.302242274140063,0.396903839973819
"LOC125991582",1.08127569331496,1.36427611644751,3.81432351888621,0.357671841335022,0.720588908243547,0.781649038598159
"LOC125991584",656.901773085684,0.165323345182892,0.308593321564881,0.535732090197337,0.59214372201899,0.671269519664626
"LOC125991585",1843.96992420504,-1.34305420071486,0.299275599290477,-4.48768360634471,7.20017520209834e-06,2.62420964085589e-05
"LOC125991586",2584.53547580907,-2.93646713667002,0.252230980911696,-11.6419764378511,2.52104844494514e-31,8.52185389840611e-30
"LOC125991588",3035.77137022973,0.379100635404731,0.289887779150286,1.30774962820421,0.190958244381092,0.274316027123134
"LOC125991589",1433.76680750791,-2.45077480575193,0.593561832759704,-4.12892923784757,3.64456538030201e-05,0.000119657413306769
"LOC125991590",74.0820132974905,1.83828001988983,0.64789438074603,2.83731434400328,0.00454947966256844,0.0102968230763526
"LOC125991594",10.231232649457,-1.89913875055247,1.48700568323634,-1.27715634981244,0.201547054036916,0.286712660594273
"LOC125991598",1153.84315854745,-8.08366672423796,0.553996263807245,-14.5915545868204,3.17870773209631e-48,2.64892311008026e-46
"LOC125991600",13.7399453552637,1.76489742316353,1.46472543797835,1.20493396059229,0.228228797029636,0.317314976753056
"LOC125991601",8.03093082061434,1.47520832652417,1.11090690207387,1.32793155193312,0.184200720196168,0.266186011844173
"LOC125991602",128.777993186127,-0.865373872040899,1.06910184913278,-0.809440066671721,NA,NA
"LOC125991604",132.726357067352,-1.41968094824162,0.563987124134293,-2.5172222688963,0.0118284183137132,0.0245127397918243
"LOC125991610",686.794429271502,-9.91462611743838,1.16508070307023,-8.50981918360786,1.74204802841424e-17,2.24298029409559e-16
"LOC125991611",0.873080912301985,-1.07025019278825,4.12434781542716,-0.259495619837146,0.795252861172798,0.836581461156634
"LOC125991612",25.344954463392,-6.0952509257527,3.57771961542065,-1.70366925889917,NA,NA
"LOC125991618",909.876116453949,-1.88875032966881,0.447356500769816,-4.22202499889603,2.42117248672978e-05,8.1658431255642e-05
"LOC125991619",74.519118584485,2.66646761773599,0.593430850180939,4.49330805252705,7.01252294464715e-06,2.55931494330188e-05
"LOC125991620",722.474126073815,-3.50776839887022,0.469523599653502,-7.47090966558203,7.96423167546871e-14,7.34877201888693e-13
"LOC125991621",23.5442790437772,-2.96694026291178,0.946324690629963,-3.13522440266956,0.00171722697025559,0.0042076005396768
"LOC125991622",0,NA,NA,NA,NA,NA
"LOC125991623",494.274516338208,-2.06928982992686,0.598969036897669,-3.45475258728672,0.000550798013495488,0.00148196774931522
"LOC125991624",3.87648343345711,-0.413153069934684,1.7664419228804,-0.233889982219731,0.815070390569451,0.853383666526643
"LOC125991625",6.57810164166052,-3.09343721312627,1.87370213194403,-1.65097597979286,0.0987434797412006,0.158242755995514
"LOC125991626",0.549548299855035,3.42899152151807,3.9929815220711,0.858754668050531,0.390475882476374,0.486347043408219
"LOC125991629",229.662322508152,-2.02546333629313,0.488874578213324,-4.14311446444102,3.42620827626349e-05,0.000112982960470354
"LOC125991630",29.3467958270878,0.0487598985878056,0.685630688697929,0.0711168554610716,0.943304753418407,0.955406569971378
"LOC125991632",1106.87644121418,-0.838629685219378,0.279656774229898,-2.99878194450589,0.00271061228530481,0.00639172302161895
"LOC125991634",117791.406059221,-8.54747529072472,1.30126942517215,-6.56856691272364,5.08018033109071e-11,3.52280635498923e-10
"LOC125991636",244.465974751224,3.05336893533845,0.44441826591943,6.87048478761672,6.39840871607199e-12,4.88583548156945e-11
"LOC125991638",668.526996524186,-1.46486983928985,0.51167390928743,-2.86289727246375,0.00419786640418198,0.00955780226737192
"LOC125991639",1280.24109209992,-3.72368422417484,0.469112593480212,-7.93771959211305,2.05932245806935e-15,2.20052266222905e-14
"LOC125991642",449.654337337099,1.00014901751891,0.538651550047992,1.85676439143228,0.0633446818753973,0.108358686030615
"LOC125991644",1305.24513640544,1.14381819711054,0.401144411722146,2.85138758932235,0.0043528874245459,0.00988918006333791
"LOC125991647",38.2271349053974,1.37164079501594,0.554035492530958,2.47572730178347,0.0132965093462178,0.0272818863220678
"LOC125991648",28.8523758611328,1.48088748188408,0.576369746920305,2.56933589904198,0.0101893638216331,0.0214249808760465
"LOC125991650",1739.92169595464,-4.1592888148935,0.400778589616629,-10.3780214878048,3.12177642333741e-25,6.95660484309172e-24
"LOC125991653",98.443847379679,0.0369463211936701,0.504694470090146,0.0732053219982198,0.941642731411451,0.954045320578978
"LOC125991655",33.0505934557599,1.28622300446286,0.927571629209305,1.3866562580825,0.165546604749873,0.24355535548317
"LOC125991663",411.415939797536,-1.97045210480081,0.363798957655465,-5.4163214691421,6.08376776082859e-08,2.94851426211402e-07
"LOC125991665",1158.44773873222,-0.82942769281843,0.401453545839183,-2.06606144450568,0.0388226781733128,0.0709090012297951
"LOC125991667",854.485870891263,-2.77558730440341,0.670961108752507,-4.1367335128618,3.52284834185676e-05,0.000115930838070153
"LOC125991671",0.136368742572014,-0.532225833116551,4.18124840307412,-0.127288738149413,0.898711873457139,0.919711963285491
"LOC125991672",0.580739351877844,1.27761505739049,4.06005325634506,0.314679383920353,0.753005098859531,0.804528441108878
"LOC125991673",996.371863455629,-1.35289750233181,0.337889851646938,-4.00396015369367,6.22908610641076e-05,0.00019725302355701
"LOC125991675",30028.776779211,-8.70208293242605,0.800976371092393,-10.8643441261044,1.70443468836741e-27,4.44152361789553e-26
"LOC125991676",3717.51775784913,7.28403465324745,0.70782370950628,10.2907469125726,7.75722831769019e-25,1.68482786990556e-23
"LOC125991677",43.6169207876482,1.16433250565295,0.952761236596086,1.22206116383653,0.221684498029539,0.309615220711646
"LOC125991681",802.247240571828,-1.77096463310045,0.269085249710318,-6.58142590501325,4.65957704510469e-11,3.24614946538498e-10
"LOC125991682",1012.48067171629,-1.96657313775764,0.366179844769432,-5.37051169213289,7.85135424487887e-08,3.74766312404719e-07
"LOC125991683",12.5847115112371,2.25179698666287,0.984057226244452,2.28827849296591,0.0221213081600683,0.0430096723786163
"LOC125991685",81.7205590344177,-3.76878567291943,0.76555422939598,-4.9229506261013,8.52489668199005e-07,3.58251655345406e-06
"LOC125991686",70.5583967731287,-3.57209920494173,0.780125376330824,-4.57887836150446,4.67475938439232e-06,1.76018552283363e-05
"LOC125991687",726.406074368325,-1.43607130015089,0.522952753879991,-2.7460822980587,0.00603116322511468,0.0132967037849304
"LOC125991689",53188.5053778207,-9.55215208053459,1.32396766269711,-7.21479258872194,5.40162446870964e-13,4.58899069908075e-12
"LOC125991690",90.5376653669535,1.11580062853019,0.607873337362108,1.83558080269198,0.0664196785294954,0.113086853341933
"LOC125991691",41.7119098063224,0.602387341847652,0.745358730551627,0.808184458243127,0.418984403260458,0.515144758107121
"LOC125991692",3.95947493286831,0.58645833982469,1.82148504920531,0.321967144380655,0.747477585226753,0.800940353845972
"LOC125991694",11687.9891541499,-12.4255282118797,0.733575633950406,-16.9383055227265,2.34790714321314e-64,4.14336554684671e-62
"LOC125991696",28.0473459509969,4.985946444859,1.17702720747443,4.23605029110366,2.27485847425008e-05,7.70376793876139e-05
"LOC125991697",12274.1837562906,-1.09771109802769,0.371947883203728,-2.95124975190797,0.00316490891331503,0.00737809793873849
"LOC125991701",1464.66086004339,-1.48975497205829,0.563368514920072,-2.64437030576628,0.00818430642274988,0.0175707446234902
"LOC125991702",17.9402967513203,-0.188863171802675,0.733182602923584,-0.257593634995673,0.796720542517261,0.837881469717114
"LOC125991703",1.34658641957287,4.7176331693193,3.95266972529431,1.1935308278174,0.232661546218913,0.322227313131393
"LOC125991704",0.274774149927517,2.43174634753317,4.06005447692612,0.598944265736614,0.54921005152005,0.631517882161806
"LOC125991707",312.148723949365,-0.402947105840361,0.528491098199954,-0.762448236522437,0.445792526276312,0.54161286983049
"LOC125991711",1.4050618016604,3.27336413413818,3.95891951440015,0.826832705800577,0.40833188972108,0.504606629591984
"LOC125991713",4.86999454489213,5.34772141376463,2.17389797461933,2.45996890203694,0.0138949055048564,0.0284004200405853
"LOC125991714",0,NA,NA,NA,NA,NA
"LOC125991715",0.272737485144027,-1.10929087771507,4.18124840307412,-0.265301357580072,0.790777318774304,0.832798966632292
"LOC125991716",0,NA,NA,NA,NA,NA
"LOC125991717",2.4365451639313,4.27283112039109,3.48358510622152,1.22656142740994,0.219987474314196,0.307674789250624
"LOC125991718",0.274774149927517,2.43174634753317,4.06005447692612,0.598944265736614,0.54921005152005,0.631517882161806
"LOC125991719",0.119175982255582,-0.532225833116552,4.18124840307412,-0.127288738149413,0.898711873457139,0.919711963285491
"LOC125991722",248.444200622896,-3.60818399617108,2.27529011243847,-1.58581271744029,NA,NA
"LOC125991727",514.561456998317,-2.40482733230548,0.594432499046969,-4.04558521978701,5.21925742281728e-05,0.000167395667710296
"LOC125991728",1354.89743627697,-2.11856221941185,0.435568104419637,-4.86390577711074,1.15091717782097e-06,4.7395353925366e-06
"LOC125991729",1605.34834890374,-2.4420490681474,0.225901582665149,-10.8102344363263,3.07882233997313e-27,7.92829787117545e-26
"LOC125991736",513.001130731194,-1.34502771426061,0.31978454810048,-4.20604348224476,2.5988025335141e-05,8.72813613270897e-05
"LOC125991740",2.27629830387185,3.40941769931815,2.4588881861312,1.38656882348217,0.165573280437307,0.24357966963929
"LOC125991742",1.17249842964276,4.51841901251198,3.9568254544572,1.14193033393024,0.253482978646779,0.344855251262553
"LOC125991743",192.923775957068,1.4638701070738,0.811017140625983,1.80498047913502,0.0710777367827833,0.11977711576933
"LOC125991749",4.84195292922225,-0.869886077892634,1.39094044216815,-0.625394194834601,0.531712371254537,0.620615548590063
"LOC125991753",38.1024080976109,0.941495405227364,1.23170160009633,0.764385956106359,0.444637275364466,0.540506852475436
"LOC125991754",354.46447607675,0.712054219328236,0.645856319345994,1.10249632619415,0.270245954797237,0.362766537006192
"LOC125991755",17.9039489496124,1.96788616192571,1.42251620983068,1.38338399824628,0.166547154407854,0.244622503414228
"LOC125991758",66.5288878792249,0.704067920415945,0.636029999838183,1.10697281668329,0.268305681260965,0.360646113148315
"LOC125991759",917.829668791537,-1.31185286710269,0.485869356259504,-2.70001153643867,0.00693370716887521,0.0151129753930619
"LOC125991765",1.70546775020947,0.428934333494848,2.92806844854866,0.14649054181348,0.883534155914794,0.910468859680337
"LOC125991766",83.5105266006957,1.50345137180627,0.790537422899407,1.90180923540868,0.0571960984696299,0.0993562799125013
"LOC125991767",8.58859388687779,2.95963416533074,1.59814874061324,1.85191408666696,0.0640381608012087,0.109396815376825
"LOC125991769",0.574015576499266,3.48866643820831,3.99022925557018,0.874302255525365,0.38195367133472,0.479013853374786
"LOC125991773",2.19819319942014,5.42671070930933,3.94175121794621,1.37672582800313,0.168597030288101,0.247013535615312
"LOC125991774",0,NA,NA,NA,NA,NA
"LOC125991780",3290.2281790249,2.87034320157312,0.691804607263721,4.14906632802884,3.33834081115911e-05,0.000110327980539546
"LOC125991782",318.342031091751,5.34991654801488,0.520721744667256,10.2740409879244,9.2257393345847e-25,1.99295899216951e-23
"LOC125991783",511.215929264951,-0.714768798134633,0.557551388811059,-1.28197832967259,0.19985024817425,0.284805293995725
"LOC125991787",626.037617062344,0.722650204959279,0.490397274633959,1.47360159270599,0.140588892287109,0.212932816792289
"LOC125991793",5.12928057220094,-0.231761657878781,1.97113050283374,-0.117578038362045,0.906402007070714,0.926081233277869
"LOC125991794",66.2646770869861,3.51609869995001,0.652621841915491,5.38765097047627,7.13845072212751e-08,3.42440170559784e-07
"LOC125991795",10.6832215633959,4.50926627401895,1.6469338902315,2.73797649120275,0.00618184947690182,0.0135939515709771
"LOC125991797",78.5687709598316,3.28806177531812,0.704824211155345,4.66508063042888,3.08496048582898e-06,1.1939856742444e-05
"LOC125991799",0,NA,NA,NA,NA,NA
"LOC125991800",18.6765123997317,1.8360249557656,0.788574264324162,2.32828414371238,0.0198970207011534,0.0391416800678428
"LOC125991802",51.6317035600825,2.5298443717501,0.921923592071194,2.74409332129851,0.00606782856083125,0.0133701694326065
"LOC125991803",9.13956848013689,-3.65442356016529,1.53193245153289,-2.38549914946222,0.0170559618200137,0.0341446676732299
"LOC125991806",0,NA,NA,NA,NA,NA
"LOC125991807",0,NA,NA,NA,NA,NA
"LOC125991808",0,NA,NA,NA,NA,NA
"LOC125991809",0,NA,NA,NA,NA,NA
"LOC125991813",0,NA,NA,NA,NA,NA
"LOC125991814",0,NA,NA,NA,NA,NA
"LOC125991815",0,NA,NA,NA,NA,NA
"LOC125991816",0,NA,NA,NA,NA,NA
"LOC125991817",0,NA,NA,NA,NA,NA
"LOC125991819",0,NA,NA,NA,NA,NA
"LOC125991820",0,NA,NA,NA,NA,NA
"LOC125991821",0,NA,NA,NA,NA,NA
"LOC125991822",0,NA,NA,NA,NA,NA
"LOC125991823",0,NA,NA,NA,NA,NA
"LOC125991869",0,NA,NA,NA,NA,NA
"LOC125991872",0,NA,NA,NA,NA,NA
"LOC125991873",0,NA,NA,NA,NA,NA
"LOC125991874",19.3900962239958,1.35169276063131,1.15926617205824,1.16598999713019,0.243618489776877,0.334105357408288
"LOC125991875",19.3153991233573,1.90713144250128,1.21219330952349,1.5732898602212,0.115651716137108,0.180870662536855
"LOC125991876",18.3096066128459,1.32683490103527,0.883655403634699,1.50152977685381,0.133218590953392,0.203750075381176
"LOC125991877",0,NA,NA,NA,NA,NA
"LOC125991878",0,NA,NA,NA,NA,NA
"LOC125991879",22.7084733992551,1.80514954939217,1.056142585474,1.70919113973803,0.0874155495582185,0.142874774543533
"LOC125991881",19.9336136408315,1.58632772165353,1.05917619986231,1.49769955353959,0.134211327904528,0.2050071200171
"LOC125991882",30.0233496333937,1.15428465732452,0.83708628147873,1.37893151860696,0.167915869188922,0.246271135451854
"LOC125991883",0,NA,NA,NA,NA,NA
"LOC125991884",13.0006478975745,0.947356779280649,1.1813909797434,0.801899452022578,0.422611123139491,0.518846825059438
"LOC125991885",16.7516592074551,1.34523499718964,0.87620641604628,1.53529462071251,0.124711474899944,0.192939818062183
"LOC125991887",0,NA,NA,NA,NA,NA
"LOC125991888",20.3788298371713,0.636295010588474,0.741875947490508,0.857683838842363,0.391067066342671,0.48688123630358
"LOC125991889",21.8504011624682,0.986428478320052,0.899006010953085,1.09724347368299,0.272534973598251,0.365389607639687
"LOC125991890",0,NA,NA,NA,NA,NA
"LOC125991891",15.1500490695964,0.872528143771193,1.03343670082623,0.8442976169451,0.398503117428495,0.494522999911266
"LOC125991892",15.9894894844308,0.763370378027585,1.032711363176,0.739190450737289,0.459791358583102,0.554160227288427
"LOC125991894",0.299241426571748,2.54361816593636,4.05009748065856,0.628038751680307,0.529978554476221,0.619085172286003
"LOC125991895",9.09319617873842,0.458908113236618,1.10841786763953,0.414020854981254,0.67885883364073,0.747970659403462
"LOC125991896",17.698184452001,0.303741468290659,0.913574601573167,0.332475823832688,0.739529992198732,0.793629038310211
"LOC125991898",0,NA,NA,NA,NA,NA
"LOC125991899",11.1787637761132,1.03002188369298,1.37289279789497,0.750256600713688,0.453100175465513,0.547360155593311
"LOC125991900",12.5837288160327,1.28235365736896,1.06897768383341,1.19960750983161,0.230291808576868,0.319609287332726
"LOC125991903",70.0213674841171,2.22577822760415,0.608103074447323,3.66019893852216,0.000252019506617195,0.000719028549549772
"LOC125991904",0.305965201950327,-1.10929087771507,4.18124840307412,-0.265301357580072,0.790777318774304,0.832798966632292
"LOC125991905",0.824322449782552,4.01296699519071,3.9703140468745,1.0107429658744,0.312139467014381,0.407116309349772
"LOC125991906",3.43623158238436,2.18996788626735,2.41082800860908,0.908388270937189,0.363673120408971,0.46122145898411
"LOC125991907",52.8302311231994,4.68865917148831,1.0411025924505,4.50355152843519,6.68271548797736e-06,2.44526866460523e-05
"LOC125991908",0,NA,NA,NA,NA,NA
"LOC125991909",31.9031200262572,1.01672977015094,0.941481089295958,1.0799258548159,0.280175198868815,0.373712264372343
"LOC125991911",1.62136056950038,4.98601681165169,3.71049283045453,1.34376133831282,0.179025575214154,0.259881074526081
"LOC125991912",362.665607603265,-2.3428893638827,0.434499354593363,-5.39215844422909,6.96163402016563e-08,3.34559904853775e-07
"LOC125991913",1356.42496338961,0.410173398655964,0.308021721583891,1.33163790055713,0.182979204365508,0.264803479544875
"LOC125991914",135.373944210225,5.05092832203711,0.778362923439702,6.48916870258452,8.63112772677e-11,5.85326548297485e-10
"LOC125991915",9.68148698228687,-6.20383533912953,1.94092839738181,-3.19632364980497,0.00139190883902871,0.00346985172591883
"LOC125991916",64.6860939199824,2.82635024683474,0.830275965512919,3.40410943376966,0.000663801535789842,0.00175841466434395
"LOC125991927",964.574251369131,-2.86381179585409,0.435095025074004,-6.5820375568923,4.64044323261317e-11,3.23529256464248e-10
"LOC125991929",54.3020824967291,1.18305098317785,0.490838370837614,2.41026589090616,0.0159408982367493,0.0321470093002254
"LOC125991930",630.32186878965,0.309801830690513,0.278569468270752,1.11211696175334,0.266087864746374,0.358206683526643
"LOC125991931",60.2906541806962,3.97652161752848,0.779833205322466,5.09919504631015,3.4110092927634e-07,1.50203378061468e-06
"LOC125991933",11.8072788040677,0.614889036490928,1.00204435160868,0.613634551707999,0.539456846077618,0.627488213340902
"LOC125991949",534.200430236854,2.95354205160981,0.456893299883663,6.46440219710349,1.01700047741205e-10,6.83697799940872e-10
"LOC125991950",10.4524688457714,-0.651853596221119,1.00563014425672,-0.64820411355401,0.516852941691968,0.609167146324571
"LOC125991954",0.299241426571748,2.54361816593636,4.05009748065856,0.628038751680307,0.529978554476221,0.619085172286003
"LOC125991955",108.665292821642,-0.399305953424025,0.407056736693021,-0.980958960827022,0.326612979819948,0.423005316263491
"LOC125991965",714.809055083027,0.258666338597019,0.274916334346753,0.940891123154444,0.346760657110577,0.443735311685089
"LOC125991979",89.5385893793785,3.39092900208367,0.452290194888389,7.49724190443803,6.51746342967387e-14,6.06275667876639e-13
"LOC125991986",1000.66437398786,-5.16654863324287,0.520459244766169,-9.92690337466113,3.17977200954264e-23,6.11494617219738e-22
"LOC125991987",1249.13588050013,-0.683211971700898,0.300920155024328,-2.27040947671206,0.0231827500309431,0.0448589857891344
"LOC125991990",1138.0115708854,4.27608139010296,0.411322372743495,10.3959367966828,2.58731864151429e-25,5.82510763567946e-24
"LOC125991991",854.272595866867,1.74631521418696,0.391206660654874,4.46391994262994,8.04736428202121e-06,2.91043916167133e-05
"LOC125991993",1517.78472440363,-4.90821220696023,0.65426378433619,-7.50188582108369,6.2906157815486e-14,5.8608221567223e-13
"LOC125991994",4073.97404139528,-1.8732465834323,0.301658484765989,-6.20982560754247,5.30434335518712e-10,3.2929187926666e-09
"LOC125991995",766.933598934086,0.383361051187805,0.508476104223125,0.753941135097239,0.450884568898331,0.546136550274855
"LOC125991998",126.694496483333,2.64996461117803,0.501633220100503,5.28267368466368,1.27312040089953e-07,5.91118003899957e-07
"LOC125991999",1352.74876891007,0.908922484676968,0.483460815371121,1.8800334086626,0.0601035248945695,0.103738554294834
"LOC125992006",16.4786624804065,0.687779835093407,0.78987922060493,0.870740509627118,0.383895854309425,0.480871633790511
"LOC125992007",27.3666188150943,1.746227024075,0.820517258372852,2.12820267490521,0.0333202831539964,0.0619000538506009
"LOC125992008",18.1196454948349,-1.82301713739016,0.982120438279114,-1.85620527415607,0.0634243046336436,0.108471696088324
"LOC125992009",34.9325705416378,1.83493164939975,0.757166922827313,2.42341760327827,0.0153752407381091,0.0311160955995125
"LOC125992010",1.00542556947242,-1.30507647126064,4.11722638928079,-0.316979526474038,0.75125913732353,0.804072483605285
"LOC125992011",0.757765962942701,0.720040839921812,4.02652544372826,0.178824361098562,0.858075616210731,0.889312725700978
"LOC125992013",2.4340902463384,-0.887794441320983,1.82190569644563,-0.487288910207037,0.626053605515977,0.702210980499923
