"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC125988496",1.71099497917187,-0.646226344641757,1.63151490577724,-0.39608975826911,0.692038813486653,NA
"LOC125988497",90.025770825763,0.294464874361665,0.238065622700153,1.23690632449082,0.216121861805217,0.493444518126956
"LOC125988514",4.8397657233895,-0.353857065006532,0.737873446089646,-0.479563354504482,0.631537908916094,NA
"LOC125988520",41.2881435453517,-0.150348585211257,0.383928780293655,-0.391605404252996,0.695349794201098,0.869101656625003
"LOC125988522",3.72078596461945,-0.226887147770812,0.739607270218333,-0.306767059907124,0.759020682502462,NA
"LOC125988525",1.54024960528403,0.0322822067949671,2.02459306889682,0.0159450347286614,0.987278242042872,NA
"LOC125988532",286.454130326213,0.00977886974998447,0.281276463085058,0.0347660434958874,0.972266297618579,0.990458414073896
"LOC125988533",2.32217948046606,0.34177268412399,1.37841955975867,0.247945323834367,0.804176711211435,NA
"LOC125988534",37.0191966523677,-5.43057488971517e-05,0.508562256675778,-0.000106782892722165,0.999914799578701,0.999960732326996
"LOC125988536",11.6884829842739,0.297416165987099,0.666234480909304,0.4464136494124,0.655298474995575,0.847775363731987
"LOC125988538",8.75017296005917,0.278685212141988,0.759925248577672,0.366727138838451,0.713822561008528,0.876971975540604
"LOC125988541",241.786858462968,0.166565789905224,0.29323678695786,0.568024877210105,0.570018075911132,0.800604087391865
"LOC125988547",1.98086506691462,0.240870410882774,1.22601660636906,0.196465863212188,0.844245549170193,NA
"LOC125988555",9.18505833223319,-1.02244275044036,1.27294871556734,-0.803208124519509,0.421854450381714,0.696679387204679
"LOC125988556",0.640361013139587,0.141779416059425,1.91833029425878,0.0739077188551657,0.941083813891136,NA
"LOC125988560",47.0715891812394,0.18697203438592,0.862757635157627,0.216714436090456,0.828430896981762,0.933638208555191
"LOC125988561",4.23191728706101,0.211853201163897,0.786114754953912,0.269493989050387,0.78754956721834,NA
"LOC125988564",2.24904278886935,0.634036746405327,1.25810426868559,0.503962002344799,0.614288078881879,NA
"LOC125988566",12.042345703195,-0.833521235414823,0.816352515768744,-1.02103101211112,0.30723974602229,0.596001912942485
"LOC125988574",127.800456820326,0.477985033393828,0.209183506336753,2.28500344871525,0.0223126255415436,0.119147803529693
"LOC125988576",80.3294288927566,0.284068514302263,0.25620331551848,1.10876205379073,0.267532844259356,0.553564904908766
"LOC125988577",1.42301609977137,-0.833774136312397,2.05970044148825,-0.404803591589246,0.685621888551663,NA
"LOC125988580",8.38306697359014,1.32019699476536,0.819751032517469,1.61048530882726,0.107291950137671,0.328511329556519
"LOC125988583",81.2003490121154,0.710351029156075,0.310881291673806,2.28495907660283,0.0223152274628488,0.119147803529693
"LOC125988587",1016.05072220779,-1.1039526922595,0.228280604106278,-4.83594607864951,1.32513842783652e-06,0.000159316797042618
"LOC125988589",10.6361913746829,0.400885913391949,0.568416849776991,0.705267469726189,0.48064380059761,0.7403263214158
"LOC125988598",258.411376120268,0.461504063905693,0.244988549745518,1.88377809650729,0.0595949975233286,0.224490559426856
"LOC125988601",128.903395264443,0.253193576421948,0.492423218217506,0.514178793880736,0.607126992592637,0.821545841568051
"LOC125988608",21.8127280734853,-0.809197285416676,0.697511400015372,-1.16012051616481,0.245999742246453,0.530978923192421
"LOC125988609",13.4202318897252,2.14662114461922,1.21912133542899,1.76079368167555,NA,NA
"LOC125988610",10536.8399148326,-0.0922685942381779,0.325321143679595,-0.283623109136282,0.776699225524231,0.908007520103718
"LOC125988612",28.6024289157941,-0.0243897058624997,0.33581971428823,-0.0726273795872698,0.942102638489612,0.979912997750555
"LOC125988617",18.9072849140848,3.29845340270803,1.25687791893897,2.62432281847431,NA,NA
"LOC125988622",0.445053697686744,-0.0012098608999213,3.11938913709064,-0.000387851866743917,0.999690538991405,NA
"LOC125988634",1.67710270528543,0.706481148237339,1.37950097841353,0.512128051587042,0.608561393280319,NA
"LOC125988647",2.00834079739728,3.47057391976673,1.89901892401828,1.827561524465,0.06761538465905,NA
"LOC125988648",39.5023948754005,1.00541741495625,0.479665061698893,2.09608223579018,0.0360748965582688,0.162373126982941
"LOC125988652",52.2069835342033,0.845078629388744,0.247499757686457,3.41446245155247,0.000639080016258384,0.0090528235763141
"LOC125988655",5.12276200463837,-0.27782141369318,1.23275936838328,-0.225365485607733,0.821694959509526,NA
"LOC125988657",35.7966782454315,-0.329596629720456,0.372176524262311,-0.885592207551907,0.375837312165496,0.660257575779485
"LOC125988662",1.86265251221686,-1.33061234094641,1.61718160980792,-0.822797101374688,0.41062338531941,NA
"LOC125988663",5.14441139932242,0.756786255975118,0.955085428225483,0.792375460466612,0.428141783648331,NA
"LOC125988664",1.06654839431254,0.527625400040356,1.37096275441845,0.384857574241082,0.700342940165782,NA
"LOC125988667",28.3751420687496,-0.00909049768625357,1.07036008344166,-0.0084929341320575,0.993223700442549,0.997831954052744
"LOC125988668",46.0302621206037,0.133493027576974,0.395118493672052,0.337855680548765,0.735471947414922,0.888240778051477
"LOC125988672",96.0240827993307,-0.119396081354013,0.707751259532727,-0.168697801304996,0.8660343482985,0.949616361393663
"LOC125988673",2.17131060433781,0.677288279504778,1.56265300559034,0.433422056644567,0.664708179541125,NA
"LOC125988674",270.258262288212,0.0740718760861208,0.197437742289237,0.375165736942073,0.707537210233128,0.874004661836281
"LOC125988675",0.956451472432434,-1.08779511811073,2.08284494665981,-0.522264088767236,0.601486469040796,NA
"LOC125988676",103.722550767381,-0.410674805932595,0.590376893862354,-0.695614632283262,0.486670200157125,0.744927039739673
"LOC125988677",0.823287092704976,-3.46190546929692,3.08177006039982,-1.12334969885709,0.261289004074378,NA
"LOC125988680",12.4889945102003,0.412499762610731,0.598146981211383,0.689629431507496,0.490427254068974,0.747260822716991
"LOC125988682",4.61377152863025,-0.280812822739116,0.634568590573005,-0.442525562895489,0.658108936384327,NA
"LOC125988683",4.41901075376156,3.96417170183205,1.30477674382713,3.03819923261697,0.00237996548804456,NA
"LOC125988684",1.58321501316335,0.148595911651291,1.57431054360379,0.094387928896885,0.924801004340086,NA
"LOC125988685",7.79125164474676,-0.204898416837794,0.658538521401539,-0.311141125657642,0.755693337914645,0.898893847509901
"LOC125988688",20.2700740555571,0.0461212807711539,0.40248630679626,0.114590931399067,0.908769368052312,0.966085350750878
"LOC125988690",27.9020939374431,0.188536505984295,0.309649255402194,0.608871175031279,0.542609831718079,0.783296688197501
"LOC125988691",18.7543104815644,-0.635851369361771,0.49988177812115,-1.27200349600995,0.203371877128062,0.477041982207206
"LOC125988692",387.537545836525,0.0194260859782231,0.198260478718195,0.0979826443667328,0.921946074834611,0.972041913625681
"LOC125988693",2.62224199201555,0.592043727270264,1.22753103471081,0.48230448805699,0.629589659510748,NA
"LOC125988694",2.14424020046327,-0.0727974385161776,1.4355530866517,-0.050710377201007,0.959556307479293,NA
"LOC125988695",412.240171327603,0.188925183343901,0.228613487944535,0.826395612273485,0.408579711623771,0.685736553960744
"LOC125988698",1.32494682269941,-0.34144282409772,1.99351683873333,-0.171276619020019,0.864006264113171,NA
"LOC125988699",0.711801216612812,-1.81104695552367,2.11842826576262,-0.854901242016665,0.392605822970136,NA
"LOC125988700",0.82141678648358,0.380320521182644,1.82719184586666,0.208144821816591,0.835115890724897,NA
"LOC125988701",8.57826650360046,-0.344283771752477,0.821420237987938,-0.419132322081323,0.675119429839334,0.857621605063627
"LOC125988702",1.52797978161776,0.332710254832673,1.40807644006195,0.236287068916539,0.8132099203956,NA
"LOC125988703",0.257197540913473,0.63147851537816,3.1452755960848,0.200770487700415,0.840878040435533,NA
"LOC125988704",1.62790617594,3.05588310954063,1.66008748763307,1.84079642326421,0.0656513971748817,NA
"LOC125988707",1.78157045992831,-3.39422572826338,1.43571399232866,-2.36413780627583,0.0180720888312157,NA
"LOC125988710",4.49197710209943,-1.79006904467558,2.78316050736922,-0.643178515912346,0.520108272096635,NA
"LOC125988711",1.63646220670607,2.24877580545766,1.8346633033227,1.22571580375809,0.220305640904567,NA
"LOC125988712",3.1801336819139,-1.45314508093496,1.2000928424403,-1.21086055140542,0.225948853736426,NA
"LOC125988715",0.530932257672505,0.0574804728507398,2.22563100828666,0.0258265959796226,0.97939564839716,NA
"LOC125988718",5.31622961243685,-0.479002344075844,0.743220408740693,-0.644495681822652,0.519254056881976,NA
"LOC125988721",1.85182208229585,-1.90446613770472,1.40140878329807,-1.35896546418295,0.174157532674928,NA
"LOC125988726",1.87637501234212,-1.41292649617921,1.42904937667943,-0.988717758278109,0.322801251821615,NA
"LOC125988727",39.7821197179016,0.322515822630545,0.298927801100731,1.07890875804444,0.28062840422113,0.567579326778404
"LOC125988730",26.6092776445924,-1.38105038033498,0.889918423745998,-1.55188424408793,0.120689923547981,0.354109320872615
"LOC125988735",0.503406427404379,-2.11834766849935,2.62737598174822,-0.806259813294719,0.420093056868866,NA
"LOC125988736",1.74268098195122,0.142974737564307,1.33123596437527,0.107399996236883,0.914471657492659,NA
"LOC125988739",7.65181582892482,-0.726424595530034,0.835794362186229,-0.869142732226489,0.384769066187464,0.667189739856364
"LOC125988741",0.688046394226868,0.905629178726278,1.88220259242392,0.48115393229801,0.630407099475389,NA
"LOC125988746",1.96225856514472,-0.287102163193892,1.64717922050324,-0.17429928669582,0.861630259798259,NA
"LOC125988747",1.18663272165324,-1.48617674661207,1.72664430630399,-0.860731270005078,0.389386066553045,NA
"LOC125988751",81.3499675475517,-0.220111445148829,0.389822172383601,-0.564645781441673,0.572314719208828,0.801532137870913
"LOC125988752",5.92086690630057,-0.818401341440595,1.20199719752696,-0.680867928082035,0.495955063366493,NA
"LOC125988753",29.1314128749904,-0.0524528733288222,0.510344731945573,-0.102779298081235,0.918138135976445,0.970474232579326
"LOC125988754",4.73786747146408,0.139960768732461,0.74802084236787,0.187108113577976,0.85157586678928,NA
"LOC125988756",0.971256548956131,0.783920242979305,1.62961794140037,0.481045417495628,0.630484219794609,NA
"LOC125988758",15.4633826106035,-0.906261483616079,0.592169674587792,-1.53040846653778,0.125915654601167,0.36202876420347
"LOC125988760",39.2421709136017,-0.0788993075551248,0.517266349751087,-0.152531297644032,0.878767907283785,0.955680491970484
"LOC125988762",4.4239465139599,0.990885597447125,0.94906250382266,1.04406779685849,0.296454023738182,NA
"LOC125988764",2.86001072776693,-0.781988328103135,1.00402101750453,-0.778856532353027,0.436064231824936,NA
"LOC125988765",40.1852812696341,-0.299558016587272,0.329544857428033,-0.909005283606012,0.363347336832609,0.649232855333278
"LOC125988767",13.9501502824382,-0.165367258095983,0.559371035138702,-0.295630713261687,0.767512115694982,0.903417492636582
"LOC125988772",1.23928493322059,0.207352389365564,1.39381407107289,0.148766175969191,0.88173814125299,NA
"LOC125988777",1.52807018796693,1.45198439103982,1.7616389186206,0.824223611145442,0.409812513501934,NA
"LOC125988780",33870.1968798632,0.452895004187176,0.185641292445395,2.43962427874387,0.0147025445052074,0.0927284453755566
"LOC125988781",1.30779825456631,0.654302407287424,1.56311084774903,0.418589896058655,0.675515875123808,NA
"LOC125988782",10.8062412986541,0.0574314856987113,0.905277180603417,0.0634407747474978,0.949415519072963,0.982431960192602
"LOC125988785",0.750064277869869,2.71094200209116,2.97602515593233,0.910927112523642,0.36233377907456,NA
"LOC125988786",4.23115024226738,0.350061897269504,1.11195721510794,0.314815977191644,0.752901380070744,NA
"LOC125988789",0.494314595410335,2.16847708122463,2.09402127718302,1.0355563741653,0.30040915351285,NA
"LOC125988793",408.783224086498,-0.221634986865179,0.241219845507622,-0.918809090515632,0.358195436802103,0.644928162550955
"LOC125988794",8.28163405520093,-0.289067777015399,0.605892100031404,-0.477094481014716,0.633294844497029,0.834204876928731
"LOC125988796",0.543915127482281,1.08382534827442,2.57991596159778,0.420101028253335,0.67441165156277,NA
"LOC125988799",0.524608064600419,-2.83563695062852,2.18314728199438,-1.29887569840825,0.193986590793744,NA
"LOC125988800",5.39139420716799,0.202524637612788,0.85175154706191,0.237774311430827,0.81205614383215,NA
"LOC125988811",5.13986556737666,0.908135121516117,1.10803250615634,0.819592490717038,0.412448455907715,NA
"LOC125988812",6.85894198262233,0.609855869217049,0.92943523108404,0.656157469419088,0.511722810659,0.762569332444042
"LOC125988824",3.79758618602791,-1.99683168886302,2.0549058781671,-0.971738759462851,NA,NA
"LOC125988827",35.0893613642639,-0.290574523458683,0.327628981057048,-0.886901160334431,0.375132116902335,0.659457214353969
"LOC125988835",26.1272773070138,-0.372117700011895,0.449508665126143,-0.827832095088689,0.407765595615538,0.68519575966108
"LOC125988845",6.87481239083702,-0.460055391312786,0.645967365899907,-0.712196026608676,0.476343397096022,0.737120384582027
"LOC125988847",3.50073292342175,0.81045404985272,0.7508178367294,1.07942833828122,0.280396823726941,NA
"LOC125988850",13.8368742798156,-3.64934178630834,2.44023756750133,-1.49548627351273,0.134787579633827,0.378125849341735
"LOC125988853",3.84832533764103,-2.35473135673927,1.59227091970112,-1.47885094653444,0.139180156087002,NA
"LOC125988861",1.66890025384585,3.8115011818813,2.15701038248805,1.7670295946767,0.077223272135336,NA
"LOC125988863",9.48456882147248,5.77833014006033,3.0293293052545,1.9074618695424,NA,NA
"LOC125988870",0.838777764562133,-2.28543233482877,1.77836011219328,-1.28513472561534,0.198745208665803,NA
"LOC125988874",1.168870329255,0.0592801859427619,2.01234578888461,0.0294582503018129,0.976499115911267,NA
"LOC125988876",21.9915668087705,-0.402354492633542,0.508718872596926,-0.790917173132556,0.428992326365133,0.702047402536043
"LOC125988879",6.47263257864027,-0.505081042151537,0.546040437685865,-0.92498834755185,0.354971968707294,NA
"LOC125988883",44.9412642116416,-0.245450661121754,0.282500511761123,-0.868850323815704,0.384929003614185,0.667389413828805
"LOC125988884",4.0251438320368,-0.701811681353859,0.961342466459395,-0.730032954789376,0.465370041070246,NA
"LOC125988885",36.743098299932,-0.804007088526516,0.385887530331863,-2.08352700030258,0.0372032132195395,0.165740592943969
"LOC125988887",6.31116902909217,3.72059991731259,1.69002976254653,2.20149964205743,NA,NA
"LOC125988888",3.42841083106553,0.158907466861174,1.15198849328796,0.137941887255858,0.890286345579236,NA
"LOC125988889",304.144190668556,0.608193384878046,0.209957198174738,2.89674938590042,0.00377050828068619,0.0362503963863133
"LOC125988891",30.4243845629006,0.0241810310668089,0.423750516340603,0.0570643105656364,0.954493966118617,0.983804978639879
"LOC125988894",1.35350816533909,-1.76423001831318,1.66339841833201,-1.06061782845885,0.288863616938255,NA
"LOC125988903",341.911632499818,0.862279256553121,0.510258965276879,1.68988555857167,0.0910498509611886,0.296056050408822
"LOC125988905",30.4135770461299,-0.0724321600667694,0.58032646507102,-0.124812781126405,0.900671768644983,0.963212047229271
"LOC125988906",0.903398689797357,-1.4148441416977,2.01465541348926,-0.702275998279667,0.482507058509969,NA
"LOC125988913",6738.67697899037,0.521166077798162,0.409091538477369,1.27395956351953,0.202677747225263,0.476614137470549
"LOC125988918",111.660675586403,-0.0517385432919818,0.258477019448835,-0.200166898404766,0.84135005449724,0.939442418111635
"LOC125988925",13.8779201443132,-0.0452116277141073,0.593199967547194,-0.0762165040248595,0.939246852567631,0.978880571794531
"LOC125988935",41.2505687182594,-1.18725938960354,0.36981002549347,-3.21045755322418,0.00132523839401221,0.016214041500468
"LOC125988936",399.760254289087,-0.666007027572347,0.320829934952871,-2.07588804850826,0.0379043063358006,0.167860318875513
"LOC125988943",10.9218230136915,-0.742933792866121,0.975336998816859,-0.761720096507508,0.446227078381576,0.716040534430597
"LOC125988946",35.9736700867242,0.0834286101405827,0.435102773930632,0.191744606422306,0.847942263350415,0.942144020910221
"LOC125988947",36.3207108181804,-2.46635914676033,0.970991115525402,-2.54004295953397,0.0110838853512315,0.0770751560914848
"LOC125988951",0.675975699207576,1.80787415825348,2.0199772572647,0.894997283633562,0.370788540050212,NA
"LOC125988953",100.824512321522,0.799979867770072,0.305856624607625,2.61553879631133,0.00890867998790667,0.0674380913549339
"LOC125988954",1.14653795584395,1.14854193547323,1.56051972099842,0.735999628853388,0.461730923658559,NA
"LOC125988962",553.180795220941,0.159414688137841,0.208154543367653,0.765847747345464,0.443766900018417,0.714185325922205
"LOC125988964",2.57660885300786,4.47307463320985,2.41538220757142,1.85191172609795,0.0640384998269102,NA
"LOC125988967",0.410555747800915,1.88232077582953,3.09384812478541,0.608407620513075,0.542917158520506,NA
"LOC125988973",15.5373367811669,0.342781634750691,0.538410866451286,0.636654377000219,0.524349997188849,0.769954032403594
"LOC125988975",1.71720120571514,1.92764600427232,1.39440989509745,1.38240987176701,0.166845886711765,NA
"LOC125988980",3.99712940822214,0.119677707278075,0.77378325051636,0.154665673104466,0.877084893181943,NA
"LOC125988985",2.61210094289684,0.894857380035997,1.04534731124718,0.856038342862682,0.391976571144901,NA
"LOC125988986",11.2304570538367,0.341727936939673,0.690509061782032,0.494892762243782,0.620675819972765,0.828859051982118
"LOC125988996",17.4213269034809,-0.851797731026254,0.602675238929169,-1.4133610873739,0.157549580915062,0.412448991302989
"LOC125988999",121.369909115877,0.127349631128047,0.274338073203444,0.464206916819768,0.642499506086547,0.839173271830548
"LOC125989010",54.885754037155,-0.325385945212093,0.439977078147951,-0.739552038896615,0.459571852573924,0.725668668163134
"LOC125989014",469.613769377517,0.265366765091048,0.264041195157319,1.00502031485253,0.314887067916929,0.603918543899366
"LOC125989016",2.37498054550008,0.179907748417005,1.22346362762401,0.147047892846957,0.8830942181399,NA
"LOC125989018",0.788811583720747,-0.918913448804585,1.91848361608087,-0.478979044231698,0.631953536789931,NA
"LOC125989022",743.312019625314,-0.234416841595597,0.264261657604287,-0.887063389069555,0.375044773530437,0.659381455303276
"LOC125989030",5.54154114238531,-0.727177888890236,0.675699713964333,-1.07618498848235,0.281844531994014,NA
"LOC125989038",3.22484250779903,0.00951429217426668,1.06993227261815,0.00889242470552365,0.992904965126388,NA
"LOC125989039",2.13371591271064,-0.568303800726705,1.00380717017667,-0.566148377508283,0.571292919004543,NA
"LOC125989043",11.6443489878693,0.485061019280488,0.571928601317389,0.848114639070665,0.396374129661975,0.676422161599484
"LOC125989060",3.83475961441654,0.300473520945855,0.804493681758465,0.373493947508797,0.708780849161307,NA
"LOC125989061",0.740807276044149,0.252107151563073,1.82710213820559,0.137981969530542,0.890254667462801,NA
"LOC125989071",0.742559715466344,-1.93187066495304,2.49234156804694,-0.775122755933852,0.438267126220242,NA
"LOC125989078",50.1589005472932,-0.967252317651914,0.385432083513566,-2.50952725272511,0.0120892886711886,0.081114173695656
"LOC125989082",151.732828241479,-0.0474927283649228,0.246301969372049,-0.192823177524753,0.847097451074547,0.941851332881807
"LOC125989083",70.4535869616335,1.37488608096087,0.710307851737872,1.93561999574834,0.0529142595304317,0.20843994066151
"LOC125989084",1805.53593548398,-1.2732801493216,0.328608924739789,-3.87475827179634,0.000106730592991507,0.00230841697642879
"LOC125989088",129.476439025876,0.146044951934212,0.202994123927744,0.719454086199054,0.471861182111332,0.733779838524398
"LOC125989090",153.888255605741,0.167598206611534,0.249888388826292,0.67069225344455,0.50241659878419,0.755162029550304
"LOC125989092",18.1362375672701,0.157785893174718,0.449015076245904,0.351404443908484,0.725284948965456,0.882916285962645
"LOC125989093",0.503193598812672,0.356237374970659,2.76673086976073,0.128757509038625,0.897549528452665,NA
"LOC125989094",41.4847768661325,0.138521590717005,0.462759106339173,0.299338443737674,0.764681824659058,0.902808889128071
"LOC125989095",0.771968235740182,1.17579119380328,1.61746438507476,0.726934827531877,0.46726588083553,NA
"LOC125989096",1.27579433511073,-3.54152539192097,1.9213336674562,-1.84326410966912,0.06529045859113,NA
"LOC125989099",516.189071901683,-0.150221959103404,0.331030983233518,-0.453800298799928,0.649972568535189,0.844380718011628
"LOC125989100",6.33404684320724,-1.67140295106909,0.866609626060006,-1.92866880404737,0.0537719914054159,NA
"LOC125989103",253.715006958059,-0.305035585601494,0.185126464324301,-1.64771464044784,0.0994112423042326,0.313647719771059
"LOC125989109",8.4788087144546,-0.0109615426069252,0.610731287433707,-0.0179482250745424,0.985680157152794,0.995510561930248
"LOC125989110",8.08319998516296,-0.737325670725293,0.650250365605991,-1.13391042854417,0.256832122225833,0.542591828709173
"LOC125989112",14.9451129771842,0.432559771426709,0.380055939788433,1.1381476412854,0.255058837575726,0.54058978773339
"LOC125989117",50.3249612151888,0.273627012299743,0.291968064563843,0.937181306827173,0.348665303637051,0.636890079611649
"LOC125989118",5.19382570137777,0.299456703761043,0.639495695203005,0.468270085330256,0.639591458191594,NA
"LOC125989128",4.06167878063142,0.401290310291782,0.766833346505856,0.523308372177992,0.600759675760561,NA
"LOC125989132",20.2118437179375,-0.510058159486591,2.68367878118027,-0.190059318225213,NA,NA
"LOC125989136",15.3051196409809,0.143509932271911,0.513587529996384,0.279426434424764,0.779917586928804,0.909462680311376
"LOC125989138",31.4360337491529,-0.971632924092274,0.572151112704842,-1.69821031982073,0.0894680734954929,0.293151546004801
"LOC125989139",1194.05759958341,0.862695151059443,0.469359521638207,1.83802631306674,0.0660585280521863,0.240046984049622
"LOC125989149",13.4159067323342,-1.96446758237667,0.544167187413288,-3.61004416990817,0.000306144867987062,0.00505694129287074
"LOC125989150",2.78106379114041,-1.82198483685728,1.04418584499624,-1.74488559252959,0.0810047857385889,NA
"LOC125989153",7.16162242070917,-0.623847000441288,0.73624170133261,-0.847339941913253,0.396805669594241,0.676799598064941
"LOC125989155",2.55595332832185,1.09755458609591,1.01487015570396,1.08147291545351,0.279486802265406,NA
"LOC125989157",341.720581592278,-0.493539975999884,0.318490828663072,-1.54962068475132,0.121232585258765,0.355002551685226
"LOC125989158",1.54854542444144,-0.225236540504741,1.32949736302354,-0.169414808008726,0.865470376752583,NA
"LOC125989159",1.32462055211141,-2.9070424922464,1.65494256990678,-1.75658209844112,0.0789890664935678,NA
"LOC125989160",53.9406971327568,0.0598112151136654,0.525120769724276,0.113899922764568,0.909317126794354,0.966092414130169
"LOC125989164",97.3269480363958,-0.431434006729307,0.575720538477144,-0.749380954639045,0.453627626754856,0.721678114006711
"LOC125989165",1.97867611197613,-0.504970853979292,1.13500168037154,-0.444907582704189,0.656386542621433,NA
"LOC125989166",36.509253451114,-0.342154941408155,0.439285364999094,-0.778889916828575,0.436044564121217,0.708067570506089
"LOC125989168",48.0252342994785,0.184525602149444,0.273561076161411,0.674531642946773,0.499973375306697,0.753676054090049
"LOC125989169",14.5140803434639,-0.894651679915413,0.483221228388483,-1.85143289937619,0.0641072997258233,0.2353601824376
"LOC125989172",436.01356977748,-0.595804802426317,0.327761268429138,-1.81780112483037,0.0690945346687529,0.247630292360211
"LOC125989178",0.678385210964986,1.73935224232129,1.78211948416846,0.976002034528495,0.329063456116369,NA
"LOC125989179",365.051815840523,-0.0539259676477682,0.442466507388457,-0.121875818276172,0.902997367059562,0.963791170532481
"LOC125989182",66.128238582868,-0.146665830516417,0.317457124838621,-0.462002012369305,0.644079877340833,0.840241471779138
"LOC125989186",565.816349499284,-0.342391436838803,0.277894219813307,-1.23209269004885,0.217914461727447,0.495477770622888
"LOC125989189",2106.23203408531,-0.0104202262891806,0.234858397116223,-0.0443681231632693,0.964610970646707,0.987675046364801
"LOC125989192",91.960627685153,0.417813333844354,0.521673170002867,0.800910144261506,0.423183666959978,0.697862568576548
"LOC125989193",3.72201744752605,0.300030458817655,1.06945107638898,0.280546221740887,0.77905846876076,NA
"LOC125989200",1.51280282208053,-0.824911650217499,1.33048482438244,-0.62000831208307,0.535252314543213,NA
"LOC125989205",82.699743417521,0.482662740747455,0.407045809026266,1.18577007807077,0.235713111102883,0.519699207211117
"LOC125989208",0.593337722214655,-1.58875372019782,2.57070614123805,-0.618022299286482,0.536560639396065,NA
"LOC125989211",11.6335383227327,0.558427990348428,0.613115153562682,0.910804417577223,0.362398434472119,0.648470397514832
"LOC125989212",4.68905086110364,-0.642968207629866,0.747629301700342,-0.860009373853534,0.389783875314284,NA
"LOC125989213",32.336234527245,-0.970053931660536,1.5754900562295,-0.61571568022593,0.538082186543013,0.779740619051415
"LOC125989214",0.733422648120858,-0.74599024720971,2.54539877633568,-0.293074018163719,0.769465575751365,NA
"LOC125989220",3.40084831148456,-0.986489754135023,0.853662049274832,-1.15559752828772,0.247845819510864,NA
"LOC125989222",242.321573257409,0.966232134700775,0.356973601826331,2.70673273809992,0.00679489353070181,0.0555444341165761
"LOC125989225",1.20660600913562,0.656156858811759,1.53329863692157,0.427938069604716,0.668696209509632,NA
"LOC125989226",1.98506278789526,0.910552882881007,1.42585975946153,0.638599186798621,0.523083710463244,NA
"LOC125989232",90.0717129147961,0.44707842225722,0.473748174084538,0.943704792363887,0.345320524370651,0.633895843085912
"LOC125989240",164.904090931772,-0.7815384347803,0.465696875724849,-1.67821275065212,0.0933055734610397,0.300570612995334
"LOC125989242",1.83972985302018,-1.98186850722163,1.67856124906117,-1.18069478151608,0.23772399533717,NA
"LOC125989243",9.2181615189389,-0.782459917059268,0.756696198608104,-1.03404763827089,0.301113893189197,0.590197010121545
"LOC125989250",0.653109088004139,0.72495499843513,2.5400250270914,0.285412541491877,0.775328100239988,NA
"LOC125989251",82.7603029306834,0.389202929371632,0.314677928845619,1.23682944907959,0.216150406572545,0.493444518126956
"LOC125989252",8.36558054812806,0.399568503947948,0.691661686200503,0.577693563081242,0.563471025756421,0.796865371299177
"LOC125989258",1.38073800767415,1.01432350815476,1.64181406133141,0.61780656655615,0.53670285436874,NA
"LOC125989259",0.580690223505506,-0.323979132602046,2.66423829921524,-0.121602910932357,0.903213508010495,NA
"LOC125989266",54.5862223858859,-1.39956934944916,0.827938804908652,-1.69042608119278,0.0909464688634999,0.295911238641847
"LOC125989268",11.2082454321133,-1.47543987927877,1.18614438858719,-1.24389567870077,0.213537959996355,0.490324659336587
"LOC125989269",12.5133965486088,0.0407272633543368,0.656590149226954,0.0620284410332498,0.950540182935033,0.982602543780236
"LOC125989270",0.737720273787963,2.65622800794174,2.39025636279225,1.11127327147402,0.266450740717237,NA
"LOC125989271",152.830406396851,1.07936467098803,0.393505688690967,2.74294553295693,0.00608907845192925,0.0514395958563774
"LOC125989272",11.4837186195892,0.0459953788783743,0.59225574877304,0.0776613464262046,0.938097442285636,0.978475897466175
"LOC125989277",1.72625444164537,-0.555851650497172,1.70871285765787,-0.325304306107391,0.744950772153396,NA
"LOC125989279",18.0223928753532,0.450056646601418,0.590484786727142,0.762181611986873,0.445951619136666,0.715963265284916
"LOC125989280",109.308551319426,-0.103958131702273,0.238915459140902,-0.435125178069633,0.663471568679272,0.852180598515796
"LOC125989282",1.35398026433404,2.1400143621229,1.9747271417971,1.08370129565109,0.278497260973629,NA
"LOC125989285",150.131561644689,0.417407487233921,0.311048198172656,1.34193829022674,0.179616005222135,0.445438127778375
"LOC125989293",154.697808847647,0.200749130567225,0.23832124723059,0.842346760517698,0.399593884205701,0.679264648617933
"LOC125989296",9.49536965183048,0.732792123759434,0.738887500623968,0.991750602277901,0.321319199891086,0.609586087431823
"LOC125989299",4.78701365095347,-0.0157113560939511,0.941154597802332,-0.0166937038087455,0.986680970095239,NA
"LOC125989301",32.5237326090724,-0.799586080387034,0.580428862469515,-1.37757808422049,0.168333591213422,0.42821904681844
"LOC125989302",86.0066116758906,-0.395312194241862,0.353348813183086,-1.11875908307362,0.263242931813142,0.548956922737117
"LOC125989305",407.049878500854,0.114649895629934,0.224439387783083,0.51082787545625,0.60947158818838,0.823347439686632
"LOC125989308",85.5669476349788,1.14225708933178,0.278225059946235,4.10551475683933,4.0341552811838e-05,0.00118394603363878
"LOC125989315",3.6462586560543,-0.202982054597578,0.88631779124147,-0.229017240321059,0.818855516361964,NA
"LOC125989318",379.320119966613,0.279668462769343,0.301637216415152,0.927168292073175,0.353839162957712,0.640921099838987
"LOC125989322",18.9739108601558,-0.0689409071758737,0.43097750353628,-0.159964050583142,0.872909392974406,0.952894931591873
