"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC125971996",110.767397201525,2.6464457390857,0.432045844858228,6.1253817634888,9.04664302869656e-10,3.97951558372602e-09
"LOC125971998",13.952041134188,3.96908540347888,1.36218239851501,2.91376940988651,0.00357093566094051,0.00668932521173353
"LOC125972003",330.544632271079,4.64982611772723,0.617253184873562,7.53309376391424,4.95520020653072e-14,3.51484849865499e-13
"LOC125972010",18.9153808680404,4.40962501383984,0.725587115658801,6.07731989540098,1.22207816757168e-09,5.29588827995985e-09
"LOC125972011",340.659745848003,-0.621881605254663,0.404562658303079,-1.53717005880651,0.124251670350327,0.175466799001993
"LOC125972016",63.1859666556198,3.30121762595291,0.673102329526194,4.90448105903404,9.36746597104158e-07,2.89474317472523e-06
"LOC125972017",171.777696535245,2.61538992923514,0.374361306756346,6.98627203728981,2.82286478933822e-12,1.65963579657372e-11
"LOC125972018",17.0304705399325,0.194469185445721,0.558108311688721,0.348443449726267,0.72750717636678,0.79261746678313
"LOC125972019",5.31262561257932,5.16263717391835,1.16466070118527,4.43273922496427,9.30433758996019e-06,2.53465844278606e-05
"LOC125972023",0.14154247197521,0.926879452304823,3.15952992824036,0.29335992168336,0.769247056316241,0.821538682757203
"LOC125972027",202.662245138504,1.12733013932105,0.352243739992352,3.20042632793282,0.00137224445510139,0.00274437686280708
"LOC125972032",34.8484061582993,-3.00949215270128,0.483389917401656,-6.22580663013839,4.79084665966503e-10,2.18108191886943e-09
"LOC125972036",0.633415175069517,2.68609360450553,3.07710332265422,0.872929285386679,0.382701622753821,0.470463302856321
"LOC125972039",594.744796725045,-0.398712177648991,0.128577695379082,-3.10094356936076,0.0019290504942538,0.00377774316428867
"LOC125972040",4.9443583738008,2.48826353945187,1.10018174332776,2.26168408496356,0.0237169287181812,0.0387524172844839
"LOC125972041",111.430152000989,0.0464336743507717,0.411496255663495,0.112841061641988,0.910156563739628,0.930830711748913
"LOC125972042",21.2404775956035,7.76279615354865,1.02989771304347,7.53744382110398,4.79272993612847e-14,3.40729625985239e-13
"LOC125972043",1.99086765806228,3.00078380027734,1.70462326986751,1.76037946525895,0.0783434886887412,0.115678024382285
"LOC125972047",0.91729526948115,-0.453742180510027,3.04114115035811,-0.149201289278071,0.881394802684419,0.915017289117513
"LOC125972052",702.133656651617,-0.45302102677141,0.179161301163982,-2.52856517466777,0.0114529820094154,0.0197256091946143
"LOC125972055",3.23307092778114,2.64716930681936,2.20742401736574,1.19921197105502,0.230445533626448,0.303947358918287
"LOC125972062",896.628486033852,-1.57809448710593,0.246050273589612,-6.41370750815759,1.42022574508874e-10,6.8543032856076e-10
"LOC125972063",196.204200941132,5.33411832091263,0.361097672887342,14.7719542977415,2.22175969964391e-49,3.14552371811435e-47
"LOC125972069",145.315225980224,-1.15847778328331,0.282122868910223,-4.10628811396342,4.02067932775948e-05,0.000100611461764214
"LOC125972071",88.0896287775803,-1.30779891038298,0.459035909208401,-2.84901221047882,0.00438551973136092,0.00810003278638286
"LOC125972072",6.63585909292775,0.0143106801094834,0.889631481405625,0.016086076548092,0.987165721384403,0.989751934744287
"LOC125972073",34.1130251964517,-1.81757506876975,0.487977255150455,-3.72471267786723,0.000195537802876476,0.000443865375890039
"LOC125972074",86.654081012576,-0.142193863194768,0.559553813799992,-0.254120085839669,0.79940278634611,0.848405757261156
"LOC125972077",455.470991794857,3.07116597910519,0.336377987241561,9.1301039175899,6.84335740369857e-20,8.61770451870381e-19
"LOC125972078",103.671057489514,4.62740281532673,0.628061021301389,7.36775991246584,1.73518913864756e-13,1.16470231770059e-12
"LOC125972079",3211.43691588335,4.35525264315473,0.416520735566496,10.4562684910063,1.37151077577545e-25,2.87360251762772e-24
"LOC125972080",8.31863734216895,0.805867194767668,0.676432695876322,1.1913486732389,0.233516733475241,0.307424439763895
"LOC125972081",0.32950894458191,1.72483850158415,3.12442358863171,0.55205014706073,0.580913996375871,0.662337143340202
"LOC125972085",231.368374393787,3.42562632861183,0.664139534020693,5.1579918874474,2.49612432085934e-07,8.28984040553328e-07
"LOC125972088",414.616531462,4.87553658454698,0.704724644655866,6.91835686678422,4.56912114247977e-12,2.62087784877651e-11
"LOC125972089",558.634320002415,-0.170764394391936,0.30707441422482,-0.556101018129479,0.578141799131953,0.659636981699303
"LOC125972091",44.8815243345768,2.68775174842185,0.659665336230055,4.07441713366687,4.61297346783547e-05,0.000114601439443852
"LOC125972097",2997.05967211854,-1.06790383219787,0.226183690695254,-4.72140068505956,2.34225994975307e-06,6.86395943399162e-06
"LOC125972098",8.41666906970966,1.88360369146774,0.756472391869264,2.48998339095139,0.0127749065090723,0.0218076237194528
"LOC125972099",54.748746040991,4.60596628299995,0.510705009049547,9.01883905852409,1.90093034179226e-19,2.287091647277e-18
"LOC125972116",80.2017596010243,1.21107996309337,0.298721243982539,4.05421438042807,5.03030694827068e-05,0.000124439256725577
"LOC125972118",665.390407885782,-0.437016780019552,0.494038347275154,-0.884580685750202,0.376382827458277,0.463952923650507
"LOC125972121",1.45632534047939,3.88692659812798,2.03555439659743,1.90951742907251,0.0561953755388864,0.0854796505448979
"LOC125972122",1588.19669262152,6.68875227737834,0.969231311091443,6.90108976137615,5.16051103972755e-12,2.93610492526626e-11
"LOC125972126",1626.66622863536,-1.28428407214573,0.192545777172255,-6.67001941567788,2.55769585452957e-11,1.34116130518075e-10
"LOC125972130",11.4140883940799,6.27545339024591,1.26455755930039,4.96256840512484,6.95670534033139e-07,2.19180066761946e-06
"LOC125972131",0.211662175290884,-1.34823910559076,3.16074699792792,-0.426557110225722,0.669701942672316,0.740542197827225
"LOC125972132",30.9582582478074,2.16195154269496,0.616821424336086,3.50498776047212,0.000456628275299807,0.000982880424195287
"LOC125972133",2.63379039275175,4.13703464380198,2.0692762913042,1.99926643976312,0.0455795332762678,0.0705809893491577
"LOC125972134",9.77003132206907,6.64320665992082,1.35631257558803,4.89799090526065,9.68215151016487e-07,2.98333044330693e-06
"LOC125972135",3.96442888555788,5.3360471525879,1.37800422998614,3.87230099623249,0.000107812694269625,0.000254619257617002
"LOC125972136",0.502757573671693,2.37386260805063,3.08925736127831,0.768425006542138,0.442234728640648,0.530521389459539
"LOC125972138",1.33182737239631,3.77560121456872,2.00676885965425,1.88143302922252,0.059913037392922,0.0906728883381636
"LOC125972142",189.833559163402,1.4091466734614,0.544244905095301,2.58917751965844,0.00962054848439347,0.0168107365362238
"LOC125972143",76.6733824561269,6.48230756600964,0.829726898830171,7.812579747805,5.60291702820413e-15,4.35185947397642e-14
"LOC125972144",374.817527264441,6.03351943114959,0.730646458329646,8.25778235474241,1.48403836807976e-16,1.34375422363688e-15
"LOC125972145",185.175990921295,8.8585910545396,1.06697264322059,8.30254750281182,1.01902385789219e-16,9.39719553891316e-16
"LOC125972146",8.52646733925052,6.44610778117914,1.16519134354375,5.5322310939715,3.16182949911382e-08,1.17444176405512e-07
"LOC125972147",455.475163910149,2.20490616983675,0.333948486055196,6.6025338095778,4.04189055181417e-11,2.07065520363072e-10
"LOC125972149",75.0667947286782,9.58736167487749,1.0360720119267,9.25356689932068,2.17123403380259e-20,2.87926557606535e-19
"LOC125972156",22.6124932204604,2.50065193339195,0.690485050438543,3.62158736355513,0.000292800891302999,0.000648248416404625
"LOC125972166",0.600047653657075,1.82235552140399,3.08816268173008,0.590109948606417,0.555116939449606,0.638536862426404
"LOC125972171",191.674149400626,-6.93935042950137,0.556880179147707,-12.4611194460573,1.21650885004951e-35,5.86534473705958e-34
"LOC125972172",31.6253788859818,4.41253129474686,0.749360783982065,5.88839366706501,3.89967324167898e-09,1.59937536350374e-08
"LOC125972173",37.1351590362554,3.31461712338312,0.783347758789001,4.23134819266896,2.3229474979068e-05,5.99409535042469e-05
"LOC125972176",0,NA,NA,NA,NA,NA
"LOC125972177",0.4249944848013,-0.173763458203697,3.15859893041223,-0.0550128275326869,0.956128244376245,0.965709240804427
"LOC125972178",0.615048899674409,0.96717613549457,2.45489421729868,0.393978742008213,0.693596734008215,0.761737279439656
"LOC125972184",306.381074935195,3.34430165916367,0.486250187654932,6.87773854708917,6.08101422846489e-12,3.43026903495602e-11
"LOC125972185",635.597156976084,2.04895421028017,0.241791792389278,8.47404368044644,2.37018492507682e-17,2.31655783598989e-16
"LOC125972188",1780.78655497586,0.946595598358603,0.336763285889286,2.81086341065636,0.00494087561438397,0.00904799001294254
"LOC125972189",1508.996797045,1.03206069377857,0.200166689890144,5.15600619835893,2.52272548396858e-07,8.37477843302283e-07
"LOC125972191",432.455645861597,2.20697125512483,0.309238736950892,7.13678783222848,9.5537134032283e-13,5.90012865318383e-12
"LOC125972192",381.404906069571,2.86630757748287,0.448807743521464,6.38649314513396,1.69733038390498e-10,8.13237736560731e-10
"LOC125972193",24.0453938203939,2.93265955182775,0.623054352433483,4.70690805765752,2.51502270191525e-06,7.34300286542021e-06
"LOC125972197",517.767282532833,1.09158259046465,0.2657598138416,4.10740275094888,4.00133161886741e-05,0.000100137545050495
"LOC125972198",1480.64407246551,-0.921190944395589,0.191680376662073,-4.80586985708832,1.54080107621595e-06,4.60847976062489e-06
"LOC125972202",208.628437009101,-2.03065210458724,0.465927419279314,-4.35830135888592,1.31075815070762e-05,3.50408201105454e-05
"LOC125972204",55.1587602017078,2.93078181620258,0.593207696508908,4.94056606724854,7.78960925752365e-07,2.43822235839651e-06
"LOC125972207",21.0955353381849,3.64475729783045,1.35042932883293,2.69896189308945,0.00695561404120102,0.0124244351452112
"LOC125972208",1.69586719191521,4.11823702331045,2.00702652086498,2.05190961878051,0.0401784468893871,0.0628852130910447
"LOC125972209",1028.66399508964,-2.4036483305945,0.239267791795742,-10.0458499347311,9.58180643606374e-24,1.72564106645963e-22
"LOC125972214",1.45721004833552,3.90214202899467,3.04822847643366,1.28013436629267,0.200497884037971,0.268893099367137
"LOC125972216",342.532323523081,5.48412805080037,0.427873827254302,12.8171617460045,1.31423826002534e-37,7.26628390582406e-36
"LOC125972219",38.2199854312179,2.48259506555799,0.717642795333757,3.459374331771,0.000541431864493909,0.0011525058795797
"LOC125972225",28.1121894776296,5.39867251031437,0.981018144689845,5.50313216889703,3.73102497556238e-08,1.37502249061766e-07
"LOC125972226",0.595893801390184,2.60343428365951,2.99279467902303,0.869900732551882,0.384354655104626,0.472187318426925
"LOC125972229",68.1903444526037,-1.92132777463524,0.442284144353587,-4.34410276552719,1.3984604354213e-05,3.72309689617108e-05
"LOC125972230",9.29627824145379,1.46078261998503,0.62191005683982,2.3488647657635,0.0188307446739368,0.0313032054634677
"LOC125972231",67.2781001146793,2.80317370293497,0.426528470695918,6.5720670377791,4.96215109988547e-11,2.5147520564762e-10
"LOC125972232",0.0851162982284546,0.382971882422557,3.16074699792792,0.121164991273778,0.903560352691074,0.925430169405213
"LOC125972233",971.140347534611,-2.89813161607824,0.445593695052342,-6.50397805951408,7.82233106503367e-11,3.87681818648057e-10
"LOC125972235",88.1431269157841,2.98068074031667,0.720608566126685,4.13633820138721,3.52891973740061e-05,8.89694607598076e-05
"LOC125972239",12.2635277295492,2.06413915516392,0.724315235467036,2.84978011519111,0.00437494629101758,0.00808172256624887
"LOC125972240",2.43292990443503,4.65254250318219,1.85685325800925,2.50560591318359,0.0122241781200366,0.0209521899715926
"LOC125972241",1.39067994879889,3.83772442913977,2.44710675703643,1.56827012883878,0.116818104044918,0.166031789147112
"LOC125972242",6147.00792001365,-1.05782737438802,0.166524671309213,-6.35237629398342,2.12013911290327e-10,1.00403262359512e-09
"LOC125972243",732.519795252437,2.27352930926994,0.288514024063919,7.88013448097152,3.2702891655396e-15,2.59809252453978e-14
"LOC125972244",19.6650392499986,5.66446996727721,1.5700883797465,3.6077395644389,NA,NA
"LOC125972245",0.945771537442212,3.28406541949981,2.74434802596969,1.19666506886983,0.231437127365789,0.305107355647251
"LOC125972247",28.7289151629992,5.26105036475447,0.643004431597635,8.18198150156236,2.79213924068539e-16,2.45557868661068e-15
"LOC125972250",2.32628611705255,3.2682679599804,1.39570542477596,2.34166028301067,0.0191981805959743,0.0318599523908936
"LOC125972254",6.7383258605914,3.54578385149512,1.21074124517801,2.92860581533571,0.00340485916992929,0.00640417874743343
"LOC125972256",13.2002514286936,5.90103247721438,1.16249776192708,5.07616674240488,3.85125354521518e-07,1.24839535578289e-06
"LOC125972257",18.5851777084397,5.06394369948038,1.3045996568773,3.88160741326688,0.000103768300078926,0.000245564925008031
"LOC125972259",2.12548253766846,4.45528345055879,1.84926474460787,2.40921883334964,0.0159867089933202,0.0268764131631129
"LOC125972260",409.382436989814,-1.63854983232473,0.665750435286944,-2.4612073015296,0.0138470331995356,0.0235148987142914
"LOC125972261",1.86754354599374,4.24530816607767,1.477018213424,2.87424225882513,0.00404998178669493,0.00752398391243317
"LOC125972262",3.87098644446915,5.31436561863464,1.69469332715694,3.13588631847047,0.00171335604540539,0.00338020375514411
"LOC125972265",1.79467475369504,2.83715058083518,2.14065409905606,1.32536619628844,0.185049723127551,0.250391701975032
"LOC125972266",1256.45645512849,-1.07598205980821,0.205455039803664,-5.2370682210397,1.63147400108451e-07,5.53151892421966e-07
"LOC125972269",8.44587674967368,5.83921401077783,1.13104425056062,5.16267511892971,2.43445447146904e-07,8.09820635198848e-07
"LOC125972270",4.13906015375148,0.699210911041121,1.34255138209388,0.520807561160612,0.602500835283409,0.682533322168103
"LOC125972271",86.5593071577114,4.36081159610107,0.686859232286912,6.34891603856246,2.1683733094657e-10,1.02548691772048e-09
"LOC125972272",71.816041147608,0.626317162637615,1.11034984689393,0.564071913361056,0.572705191780916,0.654806659615814
"LOC125972276",140.780046346953,3.71941908203595,0.513784245561508,7.23926261688122,4.51130737676131e-13,2.89710150967527e-12
"LOC125972277",3.45634488678547,-0.132304111627365,1.02412858677019,-0.129187011608195,0.897209673321521,0.925430169405213
"LOC125972278",46.5545516613422,3.5795090541588,0.789924933122887,4.53145470419269,5.85788984767329e-06,1.63693435298416e-05
"LOC125972283",0.216502469615845,0.980374110316907,3.15859904941525,0.310382576255889,0.756270042464013,0.811039106356279
"LOC125972285",1.16369650536557,3.56931540082249,3.05391679339685,1.16876642105641,0.242497752709759,0.317572599682269
"LOC125972286",2.81089588888053,0.112107422527281,1.42770883434659,0.0785226089734103,0.937412346385291,0.953015133654945
"LOC125972287",14.0052257329082,3.49081877730847,0.749946861250022,4.65475483354903,3.24366433976194e-06,9.34451548738995e-06
"LOC125972293",27.8589852413738,8.15880535285549,1.63666068872117,4.98503166177377,NA,NA
"LOC125972294",3.7413446624803,5.25197641890378,1.34053195635032,3.91783007784655,8.93496521530211e-05,0.000213714944353901
"LOC125972299",28.4331523054409,0.604955183932299,0.448600389029475,1.34853914246728,0.177485039466537,0.241186255639919
"LOC125972300",16.7754622834547,3.48190189962132,0.664706647634459,5.2382534641599,1.62103333676313e-07,5.49840320140413e-07
"LOC125972301",1042.36470046633,-0.495162744429841,0.373610299530406,-1.32534554066688,0.185056570822359,0.250391701975032
"LOC125972302",0.84801636500999,2.34314345134666,2.35736031754376,0.99396915860028,0.320237882664235,0.404236685891289
"LOC125972303",0.32950894458191,1.72483850158415,3.12442358863171,0.55205014706073,0.580913996375871,0.662337143340202
"LOC125972304",403.657516621663,-2.16167790789153,0.504421799631871,-4.28545695183897,1.82363959516474e-05,4.77256166303772e-05
"LOC125972305",15.4655068601997,5.04904724750073,1.13376635574783,4.45334016299187,8.45446510516911e-06,2.31420668105618e-05
"LOC125972306",2.36722560702264,4.60390406163441,2.40025554524757,1.91808912628074,0.0550997110048631,0.083932907621252
"LOC125972307",1.84819840239226,4.2389798251786,1.87532961034927,2.26039188086467,0.0237969399639194,0.0388675947276792
"LOC125972308",41.9148143398796,4.1988237433816,0.549552076206075,7.64044742105039,2.1646818234346e-14,1.59505270461443e-13
"LOC125972309",5.2014546220639,4.52066536725426,1.199956566803,3.76735749636213,0.000164984660908876,0.000378474224935947
"LOC125972310",1.38628086937882,3.84546637072943,2.14260405377391,1.79476294929815,0.0726914762752057,0.108127798397219
"LOC125972311",2.68768788548156,2.41745587250772,1.40347620334357,1.72247727944976,0.0849830951466059,0.124498531576399
"LOC125972312",6.14659306244281,2.03417015819528,1.22321836561091,1.66296567757904,0.0963193060940624,0.139479056649041
"LOC125972313",0.284103545498021,1.53404403790651,3.13802458865948,0.488856602159969,0.624943221955381,0.701532349573911
"LOC125972314",5.5249383009482,2.48060910028224,0.905511596017682,2.73945591772831,0.00615409670218992,0.0110881484865925
"LOC125972315",0.733741009613869,2.89870233378656,2.83495936617389,1.02248461419703,0.30655159103215,0.389014461382853
"LOC125972316",0,NA,NA,NA,NA,NA
"LOC125972317",0.388139831253941,1.98683369366691,3.10836138662431,0.639190057570691,0.522699299266955,0.607962481572112
"LOC125972319",1.93263850542909,4.30775132618233,1.47702532692089,2.91650471232106,0.00353977375982918,0.00663602592418646
"LOC125972320",0.740964027286847,2.91233817520151,2.93036332326003,0.99384883508627,0.320296466871851,0.404236685891289
"LOC125972321",0.40767819433244,-1.25640616071458,3.14423271022389,-0.399590703521786,0.689458004792772,0.757895941918135
"LOC125972322",15.3549307606484,-3.34870941047054,0.682270889568001,-4.90818157666213,9.19247284878616e-07,2.84497393840434e-06
"LOC125972323",20.3034997714686,-2.64906180251081,0.694901633586564,-3.81213926471626,0.000137769211808333,0.000320058930553116
"LOC125972324",0.310367267323902,1.64948858386707,3.12958915534635,0.527062340131517,0.598150297980473,0.678232269266965
"LOC125972325",1.45316856273148,3.90433342836929,2.00122742938853,1.95096937561077,0.0510606888843475,0.0782964660892959
"LOC125972326",0.663204845714323,2.78471589805655,3.07376982278746,0.90596110268635,0.364956440956554,0.452143556315067
"LOC125972327",0.19406991562697,0.980374110316907,3.15859904941525,0.310382576255889,0.756270042464013,0.811039106356279
"LOC125972328",11.1629759205277,5.12441299751651,1.0440894378622,4.90802110593979,9.19999559430145e-07,2.84658277022771e-06
"LOC125972329",23.6420628627116,4.44655028057427,0.747173456312365,5.95116199994574,2.6624538802932e-09,1.11111744573217e-08
"LOC125972330",4.16944872702265,4.18857701972047,1.23910045237495,3.38033693046624,0.000723970209809221,0.00151195449768565
"LOC125972331",5.09256369850156,1.5974205298017,1.32874251340833,1.20220472641023,0.229284218573454,0.302643800685471
"LOC125972332",0,NA,NA,NA,NA,NA
"LOC125972333",14.2706468636419,0.40035727414483,0.610843277201395,0.655417337126283,0.512199092136851,0.598382133518667
"LOC125972334",3.06729792389669,4.9651946451689,1.46312884286095,3.3935457354939,0.000689940365740369,0.001444828093201
"LOC125972337",59.7086439135017,1.75078814450442,0.682767301889635,2.56425306200065,0.0103398125826529,0.0179510227946497
"LOC125972340",327.661166349907,2.9473421942603,0.310035640655136,9.50646250873698,1.97256430611121e-21,2.884418958184e-20
"LOC125972342",18.1694516736656,2.9764564399597,1.01131176714097,2.94316405352852,0.00324876209805603,0.00613457355892859
"LOC125972346",5.48852930497046,3.21756162617528,1.11028062319785,2.89797152084669,0.00375584692930907,0.00701265123033747
"LOC125972349",1542.16431713935,8.67025845860504,0.801942248085645,10.8115746231131,3.03416603741434e-27,7.35800284696926e-26
"LOC125972351",4199.6275980827,-8.94517097970238,0.544723404667384,-16.4214919040691,1.34225435794012e-60,4.10947949862843e-58
"LOC125972357",7.66446195900846,3.74761623995387,0.945206461358698,3.96486523649745,7.34374241314776e-05,0.000178001269594486
"LOC125972359",369.959890793924,-1.01281476800578,0.344920540177406,-2.93637127984564,0.00332076604998396,0.00625946766678907
"LOC125972361",782.747720833913,2.00339962021883,0.42834022041028,4.67712235451507,2.90928683164911e-06,8.43280028018718e-06
"LOC125972362",4.17109035006007,4.80021751118022,1.18974083186442,4.03467493307588,5.46779415975502e-05,0.000134542929941812
"LOC125972366",7.06832552996461,5.57354348100368,1.24165940170956,4.48878611423536,7.16301710962917e-06,1.98174379381167e-05
"LOC125972367",38.4502751380225,2.90457618174568,0.574252410331173,5.05801304355101,4.23647464034064e-07,1.36747460946051e-06
"LOC125972368",532.031277401478,-0.217121083139548,0.186636080176251,-1.16333928002832,0.244691874662052,0.320049027346879
"LOC125972369",75.229255475025,8.43278054782149,1.34487778855085,6.27029505551435,3.60364580528108e-10,1.66567459348461e-09
"LOC125972371",6.90100827331668,5.53658175599701,1.24496529243638,4.44717759574004,8.70059030951689e-06,2.37812251368148e-05
"LOC125972373",296.457657776963,-0.374342425934274,0.446373900803974,-0.838629734534293,0.401677119495231,0.490175888913795
"LOC125972374",363.391225988431,1.95469907565737,0.333793914298312,5.85600573265832,4.74131858953844e-09,1.92426041778898e-08
"LOC125972376",3.16587774147961,2.0843285582366,1.46478261596819,1.42296101518033,0.154747456848472,0.213558117004149
"LOC125972377",149.636608614204,-3.82816055912399,0.467082548046416,-8.19589722445286,2.48730795073137e-16,2.20092607071038e-15
"LOC125972381",61.9064655190052,1.84582938991904,0.485707375981624,3.80029104188212,0.000144526244224484,0.000334392716775958
"LOC125972382",5.92915371387486,5.30769629909228,1.25272739659396,4.23691244681275,2.26614449928435e-05,5.85801342701546e-05
"LOC125972387",79.5590366963274,3.73781689786602,0.445469830590912,8.39072960992182,4.83134351878147e-17,4.57949291043013e-16
"LOC125972388",2169.12626585324,-0.471194874310929,0.267658390256788,-1.76043378972305,0.0783342844182336,0.115671407020908
"LOC125972396",0.361215101696483,1.88795289940396,3.11409455094841,0.60626062199331,0.544341702841965,0.628390504204565
"LOC125972399",4569.30612431595,0.810497590332173,0.33047957751921,2.45248918682444,0.0141871643359516,0.0240541475896762
"LOC125972400",260.531288340838,4.30355033036093,0.553641531409883,7.77317106142972,7.65452583532679e-15,5.85333441413235e-14
"LOC125972401",19.1851029944858,1.72053983177501,0.765144107567931,2.24864808440319,0.0245348945990723,0.0399556631260025
"LOC125972402",0.746026130240739,1.36345144088011,2.45163390212965,0.556139903146114,0.578115218504376,0.659636981699303
"LOC125972403",8.54789786469924,2.49224970005725,0.760516437658536,3.27704909012926,0.00104898129868605,0.00213660698118232
"LOC125972405",0.467011069976247,0.269850400789369,3.14497195024733,0.0858037543921963,0.931622421914836,0.948703973888245
"LOC125972407",45.3876247434721,0.755408814226059,0.624677833930806,1.20927744381872,0.226556273583612,0.299514964294886
"LOC125972408",10.1304174615915,-2.20988585254681,1.39306036926075,-1.5863532559752,NA,NA
"LOC125972409",233.172911190974,0.135050764045311,0.556823465277088,0.242537846313833,0.808363434959984,0.854410115758636
"LOC125972411",142.100189353643,5.51139098870879,0.581505506235877,9.47779673555352,2.59708580223676e-21,3.75948123842701e-20
"LOC125972413",106.719029740389,0.0244284276520804,0.332354316809582,0.0735011595052529,0.941407321420675,0.956362070657677
"LOC125972414",52.1023893830677,-2.37903186556461,0.589713353994261,-4.03421738621127,5.47845823218474e-05,0.000134790434435862
"LOC125972415",48.4464229431048,1.31453125859065,0.76604246810264,1.71600311121984,0.086161472984497,0.12608908154444
"LOC125972435",23.1318062550577,1.01596758377333,0.605000414179175,1.67928411280796,0.0930966857695048,0.13526023991888
"LOC125972436",10.4964310439854,2.95226277784085,1.01910748471117,2.89691011216306,0.00376857716088268,0.00703588386321362
"LOC125972438",0.9684227452346,3.30725954279448,2.66276306892771,1.24204048846385,0.214221623894914,0.284849632685023
"LOC125972439",0.416280306208356,-0.173763458203697,3.15859893041223,-0.0550128275326869,0.956128244376245,0.965709240804427
"LOC125972445",4.62330783470919,5.55630828521858,1.33366599721461,4.16619175777373,3.0973019996062e-05,7.86626066739472e-05
"LOC125972448",91.5859031753141,-2.15032769106955,0.387722479426545,-5.54604854031151,2.92197737946473e-08,1.09164112195286e-07
"LOC125972449",0.0851162982284546,0.382971882422557,3.16074699792792,0.121164991273778,0.903560352691074,0.925430169405213
"LOC125972451",2.0570822936117,4.39702189965067,1.87319498023775,2.34733807534151,0.0189080897172485,0.0314168537714243
"LOC125972452",75.2021685565161,9.58982225545804,1.48114985530375,6.47457934193392,9.50764420856762e-11,4.65741459200894e-10
"LOC125972453",80.9404520578049,9.69531941618819,1.17080800476627,8.28087899699978,1.22269380581187e-16,1.11660847821589e-15
"LOC125972454",1043.81504888089,10.943799582682,1.06094115931724,10.3151805230412,6.01681284205016e-25,1.21692648175338e-23
"LOC125972455",63.3622904691725,-2.25487958775528,0.604417263106031,-3.73066708281578,0.000190973442780911,0.000434067607092878
"LOC125972457",0.720386054219631,-3.08043801414336,2.84386400073302,-1.08318752702287,0.278725194897076,0.358325435577057
"LOC125972458",0,NA,NA,NA,NA,NA
"LOC125972459",22.2523191477724,3.98018911345619,0.951871721749258,4.18143434930684,2.89675894694135e-05,7.38219923914625e-05
"LOC125972462",138.036121213602,4.91392357818147,0.599473105958868,8.19707094336044,2.46315091851773e-16,2.1827046109716e-15
"LOC125972465",3.13422520910762,-1.68973669179292,1.48598113156212,-1.13711853798346,0.255488735269286,0.332184180536714
"LOC125972466",79.4074788122285,-1.14834355628454,0.693400398150788,-1.6561045527909,0.0977006475273958,0.141295581004281
"LOC125972467",2636.23869020977,-1.94631983820237,0.203665489887618,-9.55645376777552,1.2186083116855e-21,1.81442999259045e-20
"LOC125972468",16.352093629846,7.38701201192915,1.76959812670884,4.17440089952389,2.98771236625257e-05,7.60449329591856e-05
"LOC125972469",0,NA,NA,NA,NA,NA
"LOC125972470",868.369696955579,1.23679201138895,0.523094494015167,2.36437589295882,0.0180604774209954,0.0301249845731709
"LOC125972471",12.3993367008398,5.8044225956755,1.08111796544576,5.36890772440567,7.92149342731688e-08,2.7916710577737e-07
"LOC125972472",0.170232596456909,0.980374110316907,3.15859904941525,0.310382576255889,0.756270042464013,0.811039106356279
"LOC125972473",3.73846220187223,1.6039202765041,1.08251123761392,1.48166616730877,0.138429143577789,0.193458006028231
"LOC125972475",18.3321053179065,-2.78989170469661,0.834528247714658,-3.34307641752893,0.000828550798332783,0.00171457373298115
"LOC125972481",59.4553394813845,5.05604604275903,0.768688058607385,6.5775004387592,4.78422446887593e-11,2.42759498479756e-10
"LOC125972482",875.208128579401,-3.00580256856783,0.301000575653862,-9.98603594706868,1.75458594737158e-23,3.07624005790781e-22
"LOC125972483",6.99483359881475,0.525732724441176,0.662327672377511,0.793765301325838,0.427332076341503,0.515634685710673
"LOC125972485",891.711949900513,1.57952048051464,0.211584638060717,7.46519451975233,8.31766444232064e-14,5.75758925762459e-13
"LOC125972486",536.789519999487,-1.36741846842374,0.298891939745677,-4.57495933007513,4.7631250458886e-06,1.34373671675823e-05
"LOC125972487",573.818760296941,1.10433555399615,0.2886354446476,3.8260566208161,0.000130212352122473,0.000303799880028171
"LOC125972488",0.196607676487082,-1.34823910559076,3.16074699792792,-0.426557110225722,0.669701942672316,0.740542197827225
"LOC125972492",3.8573046635841,-0.462835808421918,1.05670251690187,-0.438000100329939,0.661386210699134,0.734297287459947
"LOC125972493",208.514717721422,8.89763717991486,0.968971580650671,9.18255742231371,4.20972493167452e-20,5.42107217410641e-19
"LOC125972494",136.997105784928,-4.73260755136859,0.672496812474263,-7.03736800469921,1.95904965413132e-12,1.16889167304844e-11
"LOC125972495",224.266545067118,-1.85724159616391,0.355200550407652,-5.22871260765902,1.70694463120802e-07,5.77461254864338e-07
"LOC125972496",390.086772850893,3.92418925160878,0.455147672691219,8.62179351243443,6.5913483514718e-18,6.81764760019421e-17
"LOC125972498",930.639506490427,2.87650254750222,0.371329567889869,7.74649474817838,9.44639185295392e-15,7.18095827605215e-14
"LOC125972502",46.1184107114334,-4.58337405010437,0.569872299091788,-8.04280898967881,8.7802134925188e-16,7.4054328192928e-15
"LOC125972503",2.63309404310827,4.11169279267327,2.24938336199048,1.8279199811609,0.0675615617933219,0.101129703172024
"LOC125972504",1.26636569245553,-0.892741789851832,2.38751451814493,-0.373920988989621,0.70846310035346,0.775317756890099
